harvestcraft:spumoniicecreamitem,4,1.2,0,Spumoni Ice Cream,foodSpumoniicecream,Pam's HarvestCraft,9559,FALSE
harvestcraft:squidinkspaghettiitem,2,1.2,0,Squid Ink Spaghetti,foodSquidinkspaghetti,Pam's HarvestCraft,9759,FALSE
harvestcraft:starfruititem,1,0.6,0,Starfruit,"cropStarfruit,listAllfruit",Pam's HarvestCraft,8946,FALSE
harvestcraft:starfruitjellyitem,2,1.2,0,Starfruit Jelly,foodStarfruitjelly,Pam's HarvestCraft,9418,FALSE
harvestcraft:starfruitjellysandwichitem,6,1.2,0,Starfruit Jelly Sandwich,foodStarfruitjellysandwich,Pam's HarvestCraft,9419,FALSE
harvestcraft:starfruitjuiceitem,2,1.2,0,Starfruit Juice,"foodStarfruitjuice,listAlljuice",Pam's HarvestCraft,9119,FALSE
harvestcraft:starfruitsmoothieitem,3,1.2,0,Starfruit Smoothie,"foodStarfruitsmoothie,listAllsmoothie",Pam's HarvestCraft,9299,FALSE
harvestcraft:starfruityogurtitem,2,1.2,0,Starfruit Yogurt,"foodStarfruityogurt,listAllyogurt",Pam's HarvestCraft,9300,FALSE
harvestcraft:steakandchipsitem,4,1.2,0,Steak and Chips,foodSteakandchips,Pam's HarvestCraft,9555,FALSE
harvestcraft:steakfajitaitem,9,1.2,0,Steak Fajita,foodSteakfajita,Pam's HarvestCraft,9692,FALSE
harvestcraft:steaktartareitem,6,1.2,0,Steak Tartare,foodSteaktartare,Pam's HarvestCraft,9760,FALSE
harvestcraft:steamedpeasitem,2,1.2,0,Steamed Peas,foodSteamedpeas,Pam's HarvestCraft,9265,FALSE
harvestcraft:steamedspinachitem,2,1.2,0,Steamed Spinach,foodSteamedspinach,Pam's HarvestCraft,9514,FALSE
harvestcraft:stockitem,2,1.2,0,Stock,foodStock,Pam's HarvestCraft,9174,FALSE
harvestcraft:strawberrycupcakeitem,8,1.2,0,Strawberry Cupcake,foodStrawberrycupcake,Pam's HarvestCraft,9795,FALSE
harvestcraft:strawberryicecreamitem,4,1.2,0,Strawberry Ice Cream,foodStrawberryicecream,Pam's HarvestCraft,9435,FALSE
harvestcraft:strawberryitem,1,0.6,0,Strawberry,"cropStrawberry,listAllberry,listAllfruit",Pam's HarvestCraft,8735,FALSE
harvestcraft:strawberryjellyitem,2,1.2,0,Strawberry Jelly,foodStrawberryjelly,Pam's HarvestCraft,9420,FALSE
harvestcraft:strawberryjellysandwichitem,6,1.2,0,Strawberry Jelly Sandwich,foodStrawberryjellysandwich,Pam's HarvestCraft,9421,FALSE
harvestcraft:strawberryjuiceitem,2,1.2,0,Strawberry Juice,"foodStrawberryjuice,listAlljuice",Pam's HarvestCraft,9114,FALSE
harvestcraft:strawberrymilkshakeitem,3,1.2,0,Strawberry Milkshake,foodStrawberrymilkshake,Pam's HarvestCraft,9546,FALSE
harvestcraft:strawberrypieitem,5,1.2,0,Strawberry Pie,foodStrawberrypie,Pam's HarvestCraft,9199,FALSE
harvestcraft:strawberryrhubarbpieitem,6,1.2,0,Strawberry Rhubarb Pie,foodStrawberryrhubarbpie,Pam's HarvestCraft,9782,FALSE
harvestcraft:strawberrysaladitem,3,1.2,0,Strawberry Salad,foodStrawberrysalad,Pam's HarvestCraft,9200,FALSE
harvestcraft:strawberrysmoothieitem,3,1.2,0,Strawberry Smoothie,"foodStrawberrysmoothie,listAllsmoothie",Pam's HarvestCraft,9198,FALSE
harvestcraft:strawberrysodaitem,4,1.2,0,Strawberry Soda,"foodStrawberrysoda,listAllsoda",Pam's HarvestCraft,9432,FALSE
harvestcraft:strawberrysouffleitem,7,1.2,0,Strawberry Soufflé,foodStrawberrysouffle,Pam's HarvestCraft,9833,FALSE
harvestcraft:strawberryyogurtitem,2,1.2,0,Strawberry Yogurt,"foodStrawberryyogurt,listAllyogurt",Pam's HarvestCraft,9351,FALSE
harvestcraft:stuffedchilipeppersitem,7,1.2,0,Stuffed Chili Peppers,foodStuffedchilipeppers,Pam's HarvestCraft,9802,FALSE
harvestcraft:stuffedduckitem,7,1.2,0,Stuffed Duck,foodStuffedduck,Pam's HarvestCraft,9733,FALSE
harvestcraft:stuffedeggplantitem,7,1.2,0,Stuffed Eggplant,foodStuffedeggplant,Pam's HarvestCraft,9248,FALSE
harvestcraft:stuffedmushroomitem,7,1.2,0,Stuffed Mushroom,foodStuffedmushroom,Pam's HarvestCraft,9147,FALSE
harvestcraft:stuffedpepperitem,3,1.2,0,Stuffed Pepper,foodStuffedpepper,Pam's HarvestCraft,9225,FALSE
harvestcraft:stuffingitem,8,1.2,0,Stuffing,foodStuffing,Pam's HarvestCraft,9736,FALSE
harvestcraft:suaderoitem,3,1.2,0,Suadero,,Pam's HarvestCraft,9541,FALSE
harvestcraft:succotashitem,5,1.2,0,Succotash,foodSuccotash,Pam's HarvestCraft,9687,FALSE
harvestcraft:sugarcookieitem,7,1.2,0,Sugar Cookie,"foodSugarcookie,listAllcookie",Pam's HarvestCraft,9674,FALSE
harvestcraft:summerradishsaladitem,5,1.2,0,Summer Radish Salad,foodSummerradishsalad,Pam's HarvestCraft,9282,FALSE
harvestcraft:summersquashwithradishitem,5,1.2,0,Summer Squash with Radish,foodSummersquashwithradish,Pam's HarvestCraft,9283,FALSE
harvestcraft:sundayhighteaitem,9,1.2,0,Sunday High Tea,foodSundayhightea,Pam's HarvestCraft,9827,FALSE
harvestcraft:sundayroastitem,8,1.2,0,Sunday Roast,foodSundayroast,Pam's HarvestCraft,9552,FALSE
harvestcraft:sunflowerbroccolisaladitem,6,1.2,0,Sunflower Broccoli Salad,foodSunflowerbroccolisalad,Pam's HarvestCraft,9370,FALSE
harvestcraft:sunflowerseedsitem,1,0.6,0,Sunflower Seeds,cropSunflower,Pam's HarvestCraft,9079,FALSE
harvestcraft:sunflowerwheatrollsitem,6,1.2,0,Sunflower Wheat Rolls,foodSunflowerwheatrolls,Pam's HarvestCraft,9369,FALSE
harvestcraft:supremepizzaitem,14,1.2,0,Supreme Pizza,foodSupremepizza,Pam's HarvestCraft,9952,FALSE
harvestcraft:surfandturfitem,5,1.2,0,Surf and Turf,foodSurfandturf,Pam's HarvestCraft,9682,FALSE
harvestcraft:sushiitem,4,1.2,0,Sushi,foodSushi,Pam's HarvestCraft,9388,FALSE
harvestcraft:swedishmeatballsitem,10,1.2,0,Swedish Meatballs,foodSwedishmeatballs,Pam's HarvestCraft,9920,FALSE
harvestcraft:sweetandsourchickenitem,8,1.2,0,Sweet and Sour Chicken,foodSweetandsourchicken,Pam's HarvestCraft,9629,FALSE
harvestcraft:sweetandsourmeatballsitem,6,1.2,0,Sweet and Sour Meatballs,foodSweetandsourmeatballs,Pam's HarvestCraft,9706,FALSE
harvestcraft:sweetpickleitem,6,1.2,0,Sweet Pickle,"foodPickles,foodSweetpickle",Pam's HarvestCraft,9591,FALSE
harvestcraft:sweetpotatoitem,1,0.6,0,Sweet Potato,"cropSweetpotato,foodVegetable,listAllrootveggie,listAllveggie",Pam's HarvestCraft,8771,FALSE
harvestcraft:sweetpotatopieitem,9,1.2,0,Sweet Potato Pie,foodSweetpotatopie,Pam's HarvestCraft,9262,FALSE
harvestcraft:sweetpotatosouffleitem,7,1.2,0,Sweet Potato Souffle,foodSweetpotatosouffle,Pam's HarvestCraft,9454,FALSE
harvestcraft:sweetteaitem,4,1.2,0,Sweet Tea,foodSweettea,Pam's HarvestCraft,9633,FALSE
harvestcraft:szechuaneggplantitem,9,1.2,0,Szechuan Eggplant,foodSzechuaneggplant,Pam's HarvestCraft,9761,FALSE
harvestcraft:tacoitem,8,1.2,0,Taco,foodTaco,Pam's HarvestCraft,9195,FALSE
harvestcraft:taffyitem,2,1.2,0,Taffy,foodTaffy,Pam's HarvestCraft,9166,FALSE
harvestcraft:taiyakiitem,5,1.2,0,Taiyaki,foodTaiyaki,Pam's HarvestCraft,9839,FALSE
harvestcraft:takoyakiitem,10,1.2,0,Takoyaki,foodTakoyaki,Pam's HarvestCraft,9917,FALSE
harvestcraft:tamarinditem,1,0.6,0,Tamarind,listAllveggie,Pam's HarvestCraft,9021,FALSE
harvestcraft:taroitem,1,0.6,0,Taro,"cropTaro,listAllveggie",Pam's HarvestCraft,8887,FALSE
harvestcraft:tatertotsitem,3,1.2,0,Tater Tots,foodTatertots,Pam's HarvestCraft,9690,FALSE
harvestcraft:teaitem,2,1.2,0,Cup of Tea,foodTea,Pam's HarvestCraft,9097,FALSE
harvestcraft:tealeafitem,1,0.6,0,Tea Leaf,cropTea,Pam's HarvestCraft,8785,FALSE
harvestcraft:teriyakichickenitem,8,1.2,0,Teriyaki Chicken,foodTeriyakichicken,Pam's HarvestCraft,9662,FALSE
harvestcraft:thankfuldinneritem,24,1.2,0,Thankful Dinner,foodThankfuldinner,Pam's HarvestCraft,9976,FALSE
harvestcraft:theatreboxitem,7,1.2,0,Theatre Box,foodTheatrebox,Pam's HarvestCraft,9665,FALSE
harvestcraft:threebeansaladitem,5,1.2,0,Three Bean Salad,foodThreebeansalad,Pam's HarvestCraft,9705,FALSE
harvestcraft:tilapiarawitem,1,0.6,0,Raw Tilapia,"fish,foodTilapiaraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10021,FALSE
harvestcraft:timpanoitem,19,1.2,0,Timpano,foodTimpano,Pam's HarvestCraft,9970,FALSE
harvestcraft:timtamitem,4,1.2,0,Tim Tam,foodTimtam,Pam's HarvestCraft,9505,FALSE
harvestcraft:tiropitaitem,8,1.2,0,Tiropita,foodTiropita,Pam's HarvestCraft,9783,FALSE
harvestcraft:toadintheholeitem,11,1.2,0,Toad in the Hole,foodToadinthehole,Pam's HarvestCraft,9931,FALSE
harvestcraft:toastedcoconutitem,2,1.2,0,Toasted Coconut,foodToastedcoconut,Pam's HarvestCraft,9102,FALSE
harvestcraft:toastedwesternitem,12,1.2,0,Toasted Western,foodToastedwestern,Pam's HarvestCraft,9937,FALSE
harvestcraft:toastitem,4,1.2,0,Toast,foodToast,Pam's HarvestCraft,9089,FALSE
harvestcraft:toastsandwichitem,9,1.2,0,Toast Sandwich,foodToastsandwich,Pam's HarvestCraft,9488,FALSE
harvestcraft:tomatilloitem,1,0.6,0,Tomatillo,"cropTomatillo,listAllveggie",Pam's HarvestCraft,8889,FALSE
harvestcraft:tomatoherbchickenitem,4,1.2,0,Tomato Herb Chicken,foodTomatoherbchicken,Pam's HarvestCraft,9702,FALSE
harvestcraft:tomatoitem,1,0.6,0,Tomato,"cropTomato,listAllveggie",Pam's HarvestCraft,8825,FALSE
harvestcraft:tomatosoupitem,3,1.2,0,Tomato Soup,foodTomatosoup,Pam's HarvestCraft,9178,FALSE
harvestcraft:tortillachipsitem,5,1.2,0,Tortilla Chips,foodTortillachips,Pam's HarvestCraft,9679,FALSE
harvestcraft:tortillaitem,3,1.2,0,Tortilla,foodTortilla,Pam's HarvestCraft,9193,FALSE
harvestcraft:trailmixitem,4,1.2,0,Trail Mix,foodTrailmix,Pam's HarvestCraft,9203,FALSE
harvestcraft:troutrawitem,1,0.6,0,Raw Trout,"fish,foodTroutraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10022,FALSE
harvestcraft:tunafishsandwichitem,10,1.2,0,Tunafish Sandwich,foodTunafishsandwich,Pam's HarvestCraft,9909,FALSE
harvestcraft:tunaonigiriitem,5,1.2,0,Tuna Onigiri,foodTunaonigiri,Pam's HarvestCraft,9841,FALSE
harvestcraft:tunapotatoitem,7,1.2,0,Tuna Potato,foodTunapotato,Pam's HarvestCraft,9607,FALSE
harvestcraft:tunarawitem,1,0.6,0,Raw Tuna,"fish,foodTunaraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10023,FALSE
harvestcraft:tunasaladitem,9,1.2,0,Tuna Salad,foodTunasalad,Pam's HarvestCraft,9671,FALSE
harvestcraft:turkeycookeditem,2,1.2,0,Cooked Turkey,"foodTurkeycooked,listAllmeatcooked,listAllturkeycooked",Pam's HarvestCraft,9543,FALSE
harvestcraft:turkeyrawitem,1,1.2,0,Raw Turkey,"foodTurkeyraw,listAllmeatraw,listAllturkeyraw,mulchNitrogen",Pam's HarvestCraft,9542,FALSE
harvestcraft:turkishdelightitem,5,1.2,0,Turkish Delight,foodTurkishdelight,Pam's HarvestCraft,9663,FALSE
harvestcraft:turnipitem,1,0.6,0,Turnip,"cropTurnip,foodVegetable,listAllrootveggie,listAllveggie",Pam's HarvestCraft,8773,FALSE
harvestcraft:turnipsoupitem,6,1.2,0,Turnip Soup,foodTurnipsoup,Pam's HarvestCraft,9269,FALSE
harvestcraft:turtlecookeditem,2,1.2,0,Cooked Turtle,foodTurtlecooked,Pam's HarvestCraft,9524,FALSE
harvestcraft:turtlerawitem,1,0.6,0,Raw Turtle,foodTurtleraw,Pam's HarvestCraft,10024,FALSE
harvestcraft:vanillabeanitem,1,0.6,0,Vanilla Bean,cropVanillabean,Pam's HarvestCraft,8943,FALSE
harvestcraft:vanillaconchasbreaditem,7,1.2,0,Vanilla Conchas Bread,foodVanillaconchasbread,Pam's HarvestCraft,9831,FALSE
harvestcraft:vanillacupcakeitem,8,1.2,0,Vanilla Cupcake,foodVanillacupcake,Pam's HarvestCraft,9788,FALSE
harvestcraft:vanillaicecreamitem,4,1.2,0,Vanilla Ice Cream,foodVanillaicecream,Pam's HarvestCraft,9436,FALSE
harvestcraft:vanillayogurtitem,2,1.2,0,Vanilla Yogurt,"foodVanillayogurt,listAllyogurt",Pam's HarvestCraft,9329,FALSE
harvestcraft:vegemiteitem,4,1.2,0,Vegemite,foodVegemite,Pam's HarvestCraft,9501,FALSE
harvestcraft:vegemiteontoastitem,5,1.2,0,Vegemite on Toast,foodVegemiteontoast,Pam's HarvestCraft,9515,FALSE
harvestcraft:vegetablesoupitem,5,1.2,0,Vegetable Soup,foodVegetablesoup,Pam's HarvestCraft,9173,FALSE
harvestcraft:vegetarianlettucewrapitem,3,1.2,0,Vegetarian Lettuce Wrap,foodVegetarianlettucewrap,Pam's HarvestCraft,9213,FALSE
harvestcraft:veggiestirfryitem,5,1.2,0,Veggie Stirfry,foodVeggiestirfry,Pam's HarvestCraft,9226,FALSE
harvestcraft:veggiestripsitem,5,1.2,0,Veggie Strips,foodVeggiestrips,Pam's HarvestCraft,9592,FALSE
harvestcraft:venisoncookeditem,2,1.2,0,Cooked Venison,"foodVenisoncooked,listAllmeatcooked,listAllvenisoncooked",Pam's HarvestCraft,9545,FALSE
harvestcraft:venisonrawitem,1,1.2,0,Raw Venison,"foodVenisonraw,listAllmeatraw,listAllvenisonraw,mulchNitrogen",Pam's HarvestCraft,9544,FALSE
harvestcraft:vindalooitem,7,1.2,0,Vindaloo,foodVindaloo,Pam's HarvestCraft,9593,FALSE
harvestcraft:wafflesitem,6,1.2,0,Waffles,foodWaffles,Pam's HarvestCraft,9339,FALSE
harvestcraft:walleyerawitem,1,0.6,0,Raw Walleye,"fish,foodWalleyraw,listAllfishfresh,listAllfishraw",Pam's HarvestCraft,10025,FALSE
harvestcraft:walnutitem,1,0.6,0,Walnut,"cropWalnut,listAllnut",Pam's HarvestCraft,9000,FALSE
harvestcraft:walnutraisinbreaditem,7,1.2,0,Walnut Raisin Bread,foodWalnutraisinbread,Pam's HarvestCraft,9294,FALSE
harvestcraft:waterchestnutitem,1,0.6,0,Water Chestnut,"cropWaterchestnut,listAllveggie",Pam's HarvestCraft,8845,FALSE
harvestcraft:watermelonjellyitem,2,1.2,0,Watermelon Jelly,foodWatermelonjelly,Pam's HarvestCraft,9422,FALSE
harvestcraft:watermelonjellysandwichitem,6,1.2,0,Watermelon Jelly Sandwich,foodWatermelonjellysandwich,Pam's HarvestCraft,9423,FALSE
harvestcraft:weekendpicnicitem,19,1.2,0,Weekend Picnic,foodWeekendpicnic,Pam's HarvestCraft,9972,FALSE
harvestcraft:whitemushroomitem,1,0.6,0,White Mushroom,"cropWhitemushroom,listAllmushroom,listAllveggie,mushroomAny",Pam's HarvestCraft,8809,FALSE
harvestcraft:wintersquashitem,1,0.6,0,Winter Squash,"cropWintersquash,listAllveggie",Pam's HarvestCraft,8755,FALSE
harvestcraft:wontonsoupitem,9,1.2,0,Wonton Soup,foodWontonsoup,Pam's HarvestCraft,9727,FALSE
harvestcraft:yorkshirepuddingitem,7,1.2,0,Yorkshire Pudding,foodYorkshirepudding,Pam's HarvestCraft,9620,FALSE
harvestcraft:zeppoleitem,5,1.2,0,Zeppole,foodZeppole,Pam's HarvestCraft,9490,FALSE
harvestcraft:zestyzucchiniitem,6,1.2,0,Zesty Zucchini,foodZestyzucchini,Pam's HarvestCraft,9290,FALSE
harvestcraft:zombiejerkyitem,3,1.2,0,Zombie Jerky,foodZombiejerky,Pam's HarvestCraft,9168,FALSE
harvestcraft:zucchinibakeitem,9,1.2,0,Zucchini Bake,foodZucchinibake,Pam's HarvestCraft,9291,FALSE
harvestcraft:zucchinibreaditem,6,1.2,0,Zucchini Bread,foodZucchinibread,Pam's HarvestCraft,9288,FALSE
harvestcraft:zucchinifriesitem,9,1.2,0,Zucchini Fries,foodZucchinifries,Pam's HarvestCraft,9289,FALSE
harvestcraft:zucchiniitem,1,0.6,0,Zucchini,"cropZucchini,listAllgreenveggie,listAllveggie",Pam's HarvestCraft,8757,FALSE
primitivemobs:cooked_dodo,8,2.4,0,Cooked Dodo,listAllchickencooked,Primitive Mobs,7143,FALSE
primitivemobs:dodo,4,1.2,0,Raw Dodo,listAllchickenraw,Primitive Mobs,7142,FALSE
pyrotech:apple_baked,6,0.45,0,Baked Apple,,Pyrotech,7180,FALSE
pyrotech:beetroot_roasted,2,0.9,0,Roasted Beetroot,,Pyrotech,7185,FALSE
pyrotech:burned_food,2,0.1,0,Burned Food,,Pyrotech,7186,FALSE
pyrotech:carrot_roasted,5,0.9,0,Roasted Carrot,,Pyrotech,7181,FALSE
pyrotech:egg_roasted,6,0.6,0,Roasted Egg,,Pyrotech,7182,FALSE
pyrotech:mushroom_brown_roasted,5,0.6,0,Roasted Brown Mushroom,,Pyrotech,7183,FALSE
pyrotech:mushroom_red_roasted,5,0.6,0,Roasted Red Mushroom,,Pyrotech,7184,FALSE
quark:cooked_crab_leg,8,0.8,0,Cooked Crab Leg,foodCrabcooked,Quark,5376,FALSE
quark:crab_leg,1,0.3,0,Crab Leg,foodCrabraw,Quark,5375,FALSE
quark:root,3,0.4,0,Cave Root,,Quark,5352,FALSE
quark:root_flower,1,0,0,Blue Sprout,,Quark,5356,TRUE
quark:root_flower,1,0,1,Black Sprout,,Quark,5356,TRUE
quark:root_flower,1,0,2,White Sprout,,Quark,5356,TRUE
rats:assorted_vegetables,7,0.3,0,Assorted Vegetables,,Rats,7390,FALSE
rats:cheese,3,0.5,0,Cheese Chunk,,Rats,7379,FALSE
rats:confit_byaldi,100,10,0,Confit Byaldi,,Rats,7440,FALSE
rats:contaminated_food,2,0.5,0,Contaminated Food,,Rats,7397,FALSE
rats:cooked_rat,5,0.6,0,Cooked Rat,"foodRatcooked,listAllmeatcooked",Rats,7381,FALSE
rats:herb_bundle,1,0.1,0,Bundle of Sweet-Smelling Herbs,,Rats,7399,FALSE
rats:plague_stew,4,0.3,0,Plague Stew,,Rats,7402,FALSE
rats:potato_kinishes,100,10,0,Potato Knishes,,Rats,7445,FALSE
rats:potato_pancake,4,0.5,0,Potato Pancake,,Rats,7441,FALSE
rats:rat_burger,8,1,0,Rat Burger,,Rats,7391,FALSE
rats:raw_rat,3,0.3,0,Raw Rat,"foodRatraw,listAllmeatraw",Rats,7380,FALSE
rats:string_cheese,2,0.4,0,String Cheese,,Rats,7388,FALSE
rats:treacle,2,0.6,0,Old Treacle,,Rats,7400,FALSE
rustic:chili_pepper,3,0.4,0,Chili Pepper,"cropChilipepper,listAllpepper",Rustic,4737,FALSE
rustic:cloudsbluff,2,0.2,0,Cloudsbluff,,Rustic,4721,FALSE
rustic:core_root,2,0.3,0,Core Root,,Rustic,4722,FALSE
rustic:ginseng,2,0.3,0,Ginseng Root,,Rustic,4723,FALSE
rustic:grapes,3,0.3,0,Grapes,"cropGrape,dyePurple,listAllberry,listAllfruit",Rustic,4740,FALSE
rustic:ironberries,2,0.4,0,Ironberries,"cropIronberry,dyeLightGray,listAllberry,listAllfruit",Rustic,4731,FALSE
rustic:marsh_mallow,3,0.3,0,Marsh Mallow Root,,Rustic,4724,FALSE
rustic:olives,1,0.4,0,Olives,"cropOlive,listAllfruit",Rustic,4730,FALSE
rustic:tomato,4,0.4,0,Tomato,"cropTomato,listAllveggie",Rustic,4735,FALSE
rustic:wildberries,2,0.5,0,Carminberries,"cropWildberry,dyeRed,listAllberry,listAllfruit",Rustic,4739,FALSE
twilightforest:cooked_meef,6,0.6,0,Meef Steak,listAllbeefcooked,The Twilight Forest,4867,FALSE
twilightforest:cooked_venison,8,0.8,0,Venison Steak,listAllvenisoncooked,The Twilight Forest,4840,FALSE
twilightforest:experiment_115,4,0.3,0,Experiment 115,,The Twilight Forest,4885,FALSE
twilightforest:hydra_chop,18,2,0,Hydra Chop,,The Twilight Forest,4841,FALSE
twilightforest:maze_wafer,4,0.6,0,Maze Wafer,,The Twilight Forest,4869,FALSE
twilightforest:meef_stroganoff,8,0.6,0,Meef Stroganoff,,The Twilight Forest,4868,FALSE
twilightforest:raw_meef,2,0.3,0,Raw Meef,"listAllbeefraw,mulchNitrogen",The Twilight Forest,4866,FALSE
twilightforest:raw_venison,3,0.3,0,Raw Venison Steak,listAllvenisonraw,The Twilight Forest,4839,FALSE
toroquest:spicy_chicken,6,0.6,0,Spicy Chicken,,ToroQuest,8244,FALSE
