harvestcraft:raspberryyogurtitem,3.0,1,5,1.5,Raspberry Yogurt,"['ore:foodRaspberryyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10195
harvestcraft:rawtofabbititem,5.0,4,7,3,Raw Tofabbit,"['ore:listAllmeatraw', 'ore:listAllrabbitraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10709
harvestcraft:rawtofaconitem,6.0,5,7,3,Raw Tofacon,"['ore:listAllmeatraw', 'ore:listAllporkraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10705
harvestcraft:rawtofeakitem,6.0,6,7,3,Raw Tofeak,"['ore:listAllbeefraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10704
harvestcraft:rawtofeegitem,3.0,2,5,1.5,Raw Tofeeg,['ore:listAllegg'],Pam's HarvestCraft,10706
harvestcraft:rawtofenisonitem,7.0,7,7,3,Raw Tofenison,"['ore:listAllmeatraw', 'ore:listAllvenisonraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10711
harvestcraft:rawtofickenitem,5.0,4,7,3,Raw Toficken,"['ore:listAllchickenraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10708
harvestcraft:rawtofishitem,5.0,4,7,3,Raw Tofish,"['ore:fish', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10863
harvestcraft:rawtofuduckitem,5.0,6,7,3,Raw Tofuduck,"['ore:listAllduckraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10712
harvestcraft:rawtofurkeyitem,4.0,5,5,1.5,Raw Tofurkey,"['ore:listAllmeatraw', 'ore:listAllturkeyraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10710
harvestcraft:rawtofuttonitem,6.0,4,7,3,Raw Tofutton,"['ore:listAllmeatraw', 'ore:listAllmuttonraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10707
harvestcraft:redvelvetcupcakeitem,6.0,1,7,3,Red Velvet Cupcake,['ore:foodRedvelvetcupcake'],Pam's HarvestCraft,10625
harvestcraft:refriedbeansitem,4.0,1,5,1.5,Refried Beans,['ore:foodRefriedbeans'],Pam's HarvestCraft,10054
harvestcraft:rhubarbitem,1.0,1,2,0.5,Rhubarb,"['ore:cropRhubarb', 'ore:foodVegetable', 'ore:listAllveggie']",Pam's HarvestCraft,9609
harvestcraft:ricecakeitem,2.0,1,2,0.5,Rice Cake,['ore:foodRicecake'],Pam's HarvestCraft,9935
harvestcraft:riceitem,1.0,1,2,0.5,Rice,['ore:cropRice'],Pam's HarvestCraft,9671
harvestcraft:ricepuddingitem,6.0,1,7,3,Rice Pudding,['ore:foodRicepudding'],Pam's HarvestCraft,10678
harvestcraft:ricesoupitem,4.0,1,5,1.5,Rice Soup,['ore:foodRicesoup'],Pam's HarvestCraft,10049
harvestcraft:rivermudcakeitem,10.0,1,2,0.5,River Mud Cake,['ore:foodRivermudcake'],Pam's HarvestCraft,10758
harvestcraft:roastchickenitem,4.0,1,5,1.5,Roast Chicken,['ore:foodRoastchicken'],Pam's HarvestCraft,10384
harvestcraft:roastedchestnutitem,2.0,1,2,0.5,Roasted Chestnut,['ore:foodRoastedchestnut'],Pam's HarvestCraft,10287
harvestcraft:roastedpumpkinseedsitem,2.0,1,2,0.5,Roasted Pumpkin Seeds,['ore:foodRoastedpumpkinseeds'],Pam's HarvestCraft,9937
harvestcraft:roastedrootveggiemedleyitem,5.0,1,7,3,Roasted Root Veggie Medley,['ore:foodRoastedrootveggiemedley'],Pam's HarvestCraft,10104
harvestcraft:roastpotatoesitem,5.0,1,7,3,Roast Potatoes,['ore:foodRoastpotatoes'],Pam's HarvestCraft,10385
harvestcraft:rootbeerfloatitem,10.0,1,2,0.5,Root Beer Float,['ore:foodRootbeerfloat'],Pam's HarvestCraft,10689
harvestcraft:rootbeersodaitem,5.0,1,7,3,Root Beer,"['ore:foodRootbeersoda', 'ore:listAllsoda']",Pam's HarvestCraft,10265
harvestcraft:rosepetalteaitem,3.0,1,5,1.5,Rose Petal Tea,['ore:foodRosepetaltea'],Pam's HarvestCraft,10618
harvestcraft:rutabagaitem,1.0,1,2,0.5,Rutabaga,"['ore:cropRutabaga', 'ore:foodVegetable', 'ore:listAllrootveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9603
harvestcraft:ryeitem,1.0,1,2,0.5,Rye,"['ore:cropRye', 'ore:listAllgrain']",Pam's HarvestCraft,9579
harvestcraft:salisburysteakitem,15.0,1,2,0.5,Salisbury Steak,['ore:foodSalisburysteak'],Pam's HarvestCraft,10799
harvestcraft:salmononigiriitem,6.0,1,7,3,Salmon Onigiri,['ore:foodSalmononigiri'],Pam's HarvestCraft,10674
harvestcraft:salmonpattiesitem,7.0,1,7,3,Salmon Patties,['ore:foodSalmonpatties'],Pam's HarvestCraft,10418
harvestcraft:salsaitem,6.0,1,7,3,Salsa,['ore:foodSalsa'],Pam's HarvestCraft,10494
harvestcraft:saltedcaramelitem,4.0,1,5,1.5,Salted Caramel,['ore:foodSaltedcaramel'],Pam's HarvestCraft,10543
harvestcraft:saltedsunflowerseedsitem,2.0,1,2,0.5,Salted Sunflower Seeds,['ore:foodSaltedsunflowerseeds'],Pam's HarvestCraft,10202
harvestcraft:sardinerawitem,1.0,1,2,0.5,Raw Sardine,"['ore:fish', 'ore:foodSardineraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10861
harvestcraft:sardinesinhotsauceitem,3.0,1,5,1.5,Sardines in Hot Sauce,['ore:foodSardinesinhotsauce'],Pam's HarvestCraft,10495
harvestcraft:saucedlambkebabitem,12.0,1,2,0.5,Sauced Lamb Kebab,['ore:foodSaucedlambkebab'],Pam's HarvestCraft,10748
harvestcraft:sauerbratenitem,7.0,1,7,3,Sauerbraten,['ore:foodSauerbraten'],Pam's HarvestCraft,10614
harvestcraft:sausagebeanmeltitem,8.0,1,8.0,8.0,Sausage Bean Melt,['ore:foodSausagebeanmelt'],Pam's HarvestCraft,10580
harvestcraft:sausageinbreaditem,1.0,1,2,0.5,Sausage in Bread,['ore:foodSausageinbread'],Pam's HarvestCraft,10325
harvestcraft:sausageitem,4.0,1,5,1.5,Sausage,['ore:foodSausage'],Pam's HarvestCraft,10419
harvestcraft:sausagerollitem,7.0,1,7,3,Sausage Roll,['ore:foodSausageroll'],Pam's HarvestCraft,10420
harvestcraft:scallionbakedpotatoitem,7.0,1,7,3,Scallion Baked Potato,['ore:foodScallionbakedpotato'],Pam's HarvestCraft,10282
harvestcraft:scallionitem,1.0,1,2,0.5,Scallion,"['ore:cropScallion', 'ore:foodVegetable', 'ore:listAllveggie']",Pam's HarvestCraft,9633
harvestcraft:scallopcookeditem,2.0,1,2,0.5,Cooked Scallop,['ore:foodScallopcooked'],Pam's HarvestCraft,10355
harvestcraft:scalloprawitem,1.0,1,2,0.5,Raw Scallop,['ore:foodScallopraw'],Pam's HarvestCraft,10851
harvestcraft:schnitzelitem,1.0,1,2,0.5,Schnitzel,['ore:foodSchnitzel'],Pam's HarvestCraft,10685
harvestcraft:scrambledeggitem,2.0,1,2,0.5,Scrambled Egg,['ore:foodScrambledegg'],Pam's HarvestCraft,9996
harvestcraft:seaweeditem,1.0,1,2,0.5,Seaweed,"['ore:cropSeaweed', 'ore:listAllgreenveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9673
harvestcraft:seedenergygelitem,5.0,1,7,3,Seed Energy Gel,['ore:foodSeedenergygel'],Pam's HarvestCraft,10659
harvestcraft:seedsoupitem,4.0,1,5,1.5,Seed Soup,['ore:foodSeedsoup'],Pam's HarvestCraft,10174
harvestcraft:sesameballitem,6.0,1,7,3,Sesame Ball,['ore:foodSesameball'],Pam's HarvestCraft,10421
harvestcraft:sesameseedsitem,1.0,1,2,0.5,Sesame Seeds,['ore:cropSesame'],Pam's HarvestCraft,9677
harvestcraft:sesamesnapsitem,3.0,1,5,1.5,Sesame Snaps,['ore:foodSesamesnaps'],Pam's HarvestCraft,10422
harvestcraft:shepardspieitem,7.0,1,7,3,Shepherd's Pie,['ore:foodShepherdspie'],Pam's HarvestCraft,10219
harvestcraft:shrimpcocktailitem,6.0,1,7,3,Shrimp Cocktail,['ore:foodShrimpcocktail'],Pam's HarvestCraft,10642
harvestcraft:shrimpcookeditem,2.0,1,2,0.5,Cooked Shrimp,['ore:foodShrimpcooked'],Pam's HarvestCraft,10356
harvestcraft:shrimpokrahushpuppiesitem,7.0,1,7,3,Shrimp Pork Okra Hushpuppies,['ore:foodShrimpokrahushpuppies'],Pam's HarvestCraft,10423
harvestcraft:shrimprawitem,1.0,1,2,0.5,Raw Shrimp,['ore:foodShrimpraw'],Pam's HarvestCraft,10852
harvestcraft:shrimptemperaitem,4.0,1,5,1.5,Shrimp Tempura,['ore:foodShrimptempera'],Pam's HarvestCraft,10669
harvestcraft:silkentofuitem,1.0,1,2,0.5,Silken Tofu,"['ore:foodSilkentofu', 'ore:listAllheavycream', 'ore:listAllicecream']",Pam's HarvestCraft,10285
harvestcraft:sisalitem,1.0,1,2,0.5,Sisal,"['ore:cropSisal', 'ore:listAllfiber']",Pam's HarvestCraft,9719
harvestcraft:slawdogitem,8.0,1,8.0,8.0,Slaw Dog,['ore:foodSlawdog'],Pam's HarvestCraft,10757
harvestcraft:slimegummiesitem,5.0,1,7,3,Slime Gummies,['ore:foodSlimegummies'],Pam's HarvestCraft,10637
harvestcraft:slimepieitem,1.0,1,2,0.5,Slime Pie,['ore:foodSlimepie'],Pam's HarvestCraft,10615
harvestcraft:smoresitem,10.0,1,2,0.5,Smores,['ore:foodSmores'],Pam's HarvestCraft,10525
harvestcraft:snailcookeditem,2.0,1,2,0.5,Cooked Snail,['ore:foodSnailcooked'],Pam's HarvestCraft,10357
harvestcraft:snailrawitem,1.0,1,2,0.5,Raw Snail,['ore:foodSnailraw'],Pam's HarvestCraft,10853
harvestcraft:snapperrawitem,1.0,1,2,0.5,Raw Snapper,"['ore:fish', 'ore:foodSnapperraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10854
harvestcraft:snickersbaritem,4.0,1,5,1.5,Snickers Bar,['ore:foodSnickersbar'],Pam's HarvestCraft,10347
harvestcraft:softpretzelandmustarditem,6.0,1,7,3,Soft Pretzel and Mustard,['ore:foodSoftpretzelandmustard'],Pam's HarvestCraft,10110
harvestcraft:softpretzelitem,5.0,1,7,3,Soft Pretzel,['ore:foodSoftpretzel'],Pam's HarvestCraft,10175
harvestcraft:sourcreamandonionpotatochipsitem,8.0,1,8.0,8.0,Sour Cream and Onion Potato Chips,['ore:foodSourcreamandonionpotatochips'],Pam's HarvestCraft,10511
harvestcraft:soursopitem,1.0,1,2,0.5,Soursop,['ore:listAllfruit'],Pam's HarvestCraft,9740
harvestcraft:southernstylebreakfastitem,19.0,1,2,0.5,Southern Style Breakfast,['ore:foodSouthernstylebreakfast'],Pam's HarvestCraft,10808
harvestcraft:soybeanitem,1.0,1,2,0.5,Soybean,"['ore:cropSoybean', 'ore:listAllveggie']",Pam's HarvestCraft,9647
harvestcraft:soymilkitem,1.0,1,2,0.5,Soy Milk,"['ore:foodSoymilk', 'ore:listAllmilk']",Pam's HarvestCraft,10283
harvestcraft:spagettiandmeatballsitem,7.0,1,7,3,Spaghetti and Meatballs,['ore:foodSpagettiandmeatballs'],Pam's HarvestCraft,10011
harvestcraft:spagettiitem,4.0,1,5,1.5,Spaghetti,['ore:foodSpagetti'],Pam's HarvestCraft,10010
harvestcraft:spaghettidinneritem,14.0,1,2,0.5,Spaghetti Dinner,['ore:foodSpaghettidinner'],Pam's HarvestCraft,10783
harvestcraft:spicebunitem,7.0,1,7,3,Spice Bun,['ore:foodSpicebun'],Pam's HarvestCraft,10273
harvestcraft:spiceleafitem,1.0,1,2,0.5,Spice Leaf,"['ore:cropSpiceleaf', 'ore:listAllgreenveggie', 'ore:listAllspice', 'ore:sweetHerb']",Pam's HarvestCraft,9617
harvestcraft:spicygreensitem,7.0,1,7,3,Spicy Greens,['ore:foodSpicygreens'],Pam's HarvestCraft,10112
harvestcraft:spicymustardporkitem,5.0,1,7,3,Spicy Mustard Pork,['ore:foodSpicymustardpork'],Pam's HarvestCraft,10111
harvestcraft:spidereyepieitem,21.0,1,2,0.5,Eye Pie,['ore:foodSpidereyepie'],Pam's HarvestCraft,10544
harvestcraft:spidereyesoupitem,1.0,1,2,0.5,Spider Eye Soup,['ore:foodSpidereyesoup'],Pam's HarvestCraft,10001
harvestcraft:spinachitem,1.0,1,2,0.5,Spinach,"['ore:cropSpinach', 'ore:listAllgreenveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9641
harvestcraft:spinachpieitem,7.0,1,7,3,Spinach Pie,['ore:foodSpinachpie'],Pam's HarvestCraft,10738
harvestcraft:splitpeasoupitem,7.0,1,7,3,Split Pea Soup,['ore:foodSplitpeasoup'],Pam's HarvestCraft,10100
harvestcraft:springfieldcashewchickenitem,14.0,1,2,0.5,Springfield Cashew Chicken,['ore:foodSpringfieldcashewchicken'],Pam's HarvestCraft,10760
harvestcraft:springrollitem,8.0,1,8.0,8.0,Spring Rolls,['ore:foodSpringroll'],Pam's HarvestCraft,10562
harvestcraft:springsaladitem,3.0,1,5,1.5,Spring Salad,['ore:foodSpringsalad'],Pam's HarvestCraft,10015
harvestcraft:sprinklescupcakeitem,6.0,1,7,3,Sprinkles Cupcake,['ore:foodSprinklescupcake'],Pam's HarvestCraft,10632
harvestcraft:spumoniicecreamitem,18.0,3,2,0.5,Spumoni Ice Cream,['ore:foodSpumoniicecream'],Pam's HarvestCraft,10393
harvestcraft:squidinkspaghettiitem,3.0,1,5,1.5,Squid Ink Spaghetti,['ore:foodSquidinkspaghetti'],Pam's HarvestCraft,10593
harvestcraft:starfruititem,1.0,1,2,0.5,Starfruit,"['ore:cropStarfruit', 'ore:listAllfruit']",Pam's HarvestCraft,9780
harvestcraft:starfruitjellyitem,3.0,1,5,1.5,Starfruit Jelly,['ore:foodStarfruitjelly'],Pam's HarvestCraft,10252
harvestcraft:starfruitjellysandwichitem,8.0,1,8.0,8.0,Starfruit Jelly Sandwich,['ore:foodStarfruitjellysandwich'],Pam's HarvestCraft,10253
harvestcraft:starfruitjuiceitem,3.0,1,5,1.5,Starfruit Juice,"['ore:foodStarfruitjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9953
harvestcraft:starfruitsmoothieitem,4.0,1,5,1.5,Starfruit Smoothie,"['ore:foodStarfruitsmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10133
harvestcraft:starfruityogurtitem,3.0,1,5,1.5,Starfruit Yogurt,"['ore:foodStarfruityogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10134
harvestcraft:steakandchipsitem,6.0,1,7,3,Steak and Chips,['ore:foodSteakandchips'],Pam's HarvestCraft,10389
harvestcraft:steakfajitaitem,9.0,1,9.0,9.0,Steak Fajita,['ore:foodSteakfajita'],Pam's HarvestCraft,10526
harvestcraft:steaktartareitem,5.0,1,7,3,Steak Tartare,['ore:foodSteaktartare'],Pam's HarvestCraft,10594
harvestcraft:steamedpeasitem,4.0,1,5,1.5,Steamed Peas,['ore:foodSteamedpeas'],Pam's HarvestCraft,10099
harvestcraft:steamedspinachitem,3.0,1,5,1.5,Steamed Spinach,['ore:foodSteamedspinach'],Pam's HarvestCraft,10348
harvestcraft:stockitem,2.0,1,2,0.5,Stock,['ore:foodStock'],Pam's HarvestCraft,10008
harvestcraft:strawberrycupcakeitem,6.0,1,7,3,Strawberry Cupcake,['ore:foodStrawberrycupcake'],Pam's HarvestCraft,10629
harvestcraft:strawberryicecreamitem,6.0,1,7,3,Strawberry Ice Cream,['ore:foodStrawberryicecream'],Pam's HarvestCraft,10269
harvestcraft:strawberryitem,1.0,1,2,0.5,Strawberry,"['ore:cropStrawberry', 'ore:listAllberry', 'ore:listAllfruit']",Pam's HarvestCraft,9569
harvestcraft:strawberryjellyitem,3.0,1,5,1.5,Strawberry Jelly,['ore:foodStrawberryjelly'],Pam's HarvestCraft,10254
harvestcraft:strawberryjellysandwichitem,8.0,1,8.0,8.0,Strawberry Jelly Sandwich,['ore:foodStrawberryjellysandwich'],Pam's HarvestCraft,10255
harvestcraft:strawberryjuiceitem,3.0,1,5,1.5,Strawberry Juice,"['ore:foodStrawberryjuice', 'ore:listAlljuice']",Pam's HarvestCraft,9948
harvestcraft:strawberrymilkshakeitem,4.0,1,5,1.5,Strawberry Milkshake,['ore:foodStrawberrymilkshake'],Pam's HarvestCraft,10380
harvestcraft:strawberrypieitem,4.0,1,5,1.5,Strawberry Pie,['ore:foodStrawberrypie'],Pam's HarvestCraft,10033
harvestcraft:strawberryrhubarbpieitem,5.0,1,7,3,Strawberry Rhubarb Pie,['ore:foodStrawberryrhubarbpie'],Pam's HarvestCraft,10616
harvestcraft:strawberrysaladitem,4.0,1,5,1.5,Strawberry Salad,['ore:foodStrawberrysalad'],Pam's HarvestCraft,10034
harvestcraft:strawberrysmoothieitem,4.0,1,5,1.5,Strawberry Smoothie,"['ore:foodStrawberrysmoothie', 'ore:listAllsmoothie']",Pam's HarvestCraft,10032
harvestcraft:strawberrysodaitem,6.0,1,7,3,Strawberry Soda,"['ore:foodStrawberrysoda', 'ore:listAllsoda']",Pam's HarvestCraft,10266
harvestcraft:strawberrysouffleitem,7.0,1,7,3,Strawberry Souffl�,['ore:foodStrawberrysouffle'],Pam's HarvestCraft,10667
harvestcraft:strawberryyogurtitem,3.0,1,5,1.5,Strawberry Yogurt,"['ore:foodStrawberryyogurt', 'ore:listAllyogurt']",Pam's HarvestCraft,10185
harvestcraft:stuffedchilipeppersitem,6.0,1,7,3,Stuffed Chili Peppers,['ore:foodStuffedchilipeppers'],Pam's HarvestCraft,10636
harvestcraft:stuffedduckitem,7.0,1,7,3,Stuffed Duck,['ore:foodStuffedduck'],Pam's HarvestCraft,10567
harvestcraft:stuffedeggplantitem,6.0,1,7,3,Stuffed Eggplant,['ore:foodStuffedeggplant'],Pam's HarvestCraft,10082
harvestcraft:stuffedmushroomitem,6.0,1,7,3,Stuffed Mushroom,['ore:foodStuffedmushroom'],Pam's HarvestCraft,9981
harvestcraft:stuffedpepperitem,4.0,1,5,1.5,Stuffed Pepper,['ore:foodStuffedpepper'],Pam's HarvestCraft,10059
harvestcraft:stuffingitem,8.0,1,8.0,8.0,Stuffing,['ore:foodStuffing'],Pam's HarvestCraft,10570
harvestcraft:suaderoitem,4.0,1,5,1.5,Suadero,['ore:'],Pam's HarvestCraft,10375
harvestcraft:succotashitem,7.0,1,7,3,Succotash,['ore:foodSuccotash'],Pam's HarvestCraft,10521
harvestcraft:sugarcookieitem,8.0,1,8.0,8.0,Sugar Cookie,"['ore:foodSugarcookie', 'ore:listAllcookie']",Pam's HarvestCraft,10508
harvestcraft:summerradishsaladitem,5.0,1,7,3,Summer Radish Salad,['ore:foodSummerradishsalad'],Pam's HarvestCraft,10116
harvestcraft:summersquashwithradishitem,6.0,1,7,3,Summer Squash with Radish,['ore:foodSummersquashwithradish'],Pam's HarvestCraft,10117
harvestcraft:sundayhighteaitem,9.0,1,9.0,9.0,Sunday High Tea,['ore:foodSundayhightea'],Pam's HarvestCraft,10661
harvestcraft:sundayroastitem,11.0,1,2,0.5,Sunday Roast,['ore:foodSundayroast'],Pam's HarvestCraft,10386
harvestcraft:sunflowerbroccolisaladitem,7.0,1,7,3,Sunflower Broccoli Salad,['ore:foodSunflowerbroccolisalad'],Pam's HarvestCraft,10204
harvestcraft:sunflowerseedsitem,1.0,2,2,0.5,Sunflower Seeds,['ore:cropSunflower'],Pam's HarvestCraft,9913
harvestcraft:sunflowerwheatrollsitem,5.0,1,7,3,Sunflower Wheat Rolls,['ore:foodSunflowerwheatrolls'],Pam's HarvestCraft,10203
harvestcraft:supremepizzaitem,14.0,1,2,0.5,Supreme Pizza,['ore:foodSupremepizza'],Pam's HarvestCraft,10786
harvestcraft:surfandturfitem,6.0,1,7,3,Surf and Turf,['ore:foodSurfandturf'],Pam's HarvestCraft,10516
harvestcraft:sushiitem,4.0,1,5,1.5,Sushi,['ore:foodSushi'],Pam's HarvestCraft,10222
harvestcraft:swedishmeatballsitem,9.0,1,9.0,9.0,Swedish Meatballs,['ore:foodSwedishmeatballs'],Pam's HarvestCraft,10754
harvestcraft:sweetandsourchickenitem,8.0,1,8.0,8.0,Sweet and Sour Chicken,['ore:foodSweetandsourchicken'],Pam's HarvestCraft,10463
harvestcraft:sweetandsourmeatballsitem,9.0,1,9.0,9.0,Sweet and Sour Meatballs,['ore:foodSweetandsourmeatballs'],Pam's HarvestCraft,10540
harvestcraft:sweetpickleitem,4.0,1,5,1.5,Sweet Pickle,"['ore:foodPickles', 'ore:foodSweetpickle']",Pam's HarvestCraft,10425
harvestcraft:sweetpotatoitem,1.0,1,2,0.5,Sweet Potato,"['ore:cropSweetpotato', 'ore:foodVegetable', 'ore:listAllrootveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9605
harvestcraft:sweetpotatopieitem,8.0,1,8.0,8.0,Sweet Potato Pie,['ore:foodSweetpotatopie'],Pam's HarvestCraft,10096
harvestcraft:sweetpotatosouffleitem,5.0,1,7,3,Sweet Potato Souffle,['ore:foodSweetpotatosouffle'],Pam's HarvestCraft,10288
harvestcraft:sweetteaitem,5.0,1,7,3,Sweet Tea,['ore:foodSweettea'],Pam's HarvestCraft,10467
harvestcraft:szechuaneggplantitem,9.0,1,9.0,9.0,Szechuan Eggplant,['ore:foodSzechuaneggplant'],Pam's HarvestCraft,10595
harvestcraft:tacoitem,8.0,1,8.0,8.0,Taco,['ore:foodTaco'],Pam's HarvestCraft,10029
harvestcraft:taffyitem,4.0,1,5,1.5,Taffy,['ore:foodTaffy'],Pam's HarvestCraft,10000
harvestcraft:taiyakiitem,8.0,1,8.0,8.0,Taiyaki,['ore:foodTaiyaki'],Pam's HarvestCraft,10673
harvestcraft:takoyakiitem,9.0,1,9.0,9.0,Takoyaki,['ore:foodTakoyaki'],Pam's HarvestCraft,10751
harvestcraft:tamarinditem,1.0,1,2,0.5,Tamarind,['ore:listAllveggie'],Pam's HarvestCraft,9855
harvestcraft:taroitem,1.0,1,2,0.5,Taro,"['ore:cropTaro', 'ore:listAllveggie']",Pam's HarvestCraft,9721
harvestcraft:tatertotsitem,5.0,1,7,3,Tater Tots,['ore:foodTatertots'],Pam's HarvestCraft,10524
harvestcraft:teaitem,2.0,1,2,0.5,Cup of Tea,['ore:foodTea'],Pam's HarvestCraft,9931
harvestcraft:tealeafitem,1.0,1,2,0.5,Tea Leaf,['ore:cropTea'],Pam's HarvestCraft,9619
harvestcraft:teriyakichickenitem,7.0,1,7,3,Teriyaki Chicken,['ore:foodTeriyakichicken'],Pam's HarvestCraft,10496
harvestcraft:thankfuldinneritem,27.0,1,2,0.5,Thankful Dinner,['ore:foodThankfuldinner'],Pam's HarvestCraft,10810
harvestcraft:theatreboxitem,10.0,1,2,0.5,Theatre Box,['ore:foodTheatrebox'],Pam's HarvestCraft,10499
harvestcraft:threebeansaladitem,9.0,1,9.0,9.0,Three Bean Salad,['ore:foodThreebeansalad'],Pam's HarvestCraft,10539
harvestcraft:tilapiarawitem,1.0,1,2,0.5,Raw Tilapia,"['ore:fish', 'ore:foodTilapiaraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10855
harvestcraft:timpanoitem,20.0,1,2,0.5,Timpano,['ore:foodTimpano'],Pam's HarvestCraft,10804
harvestcraft:timtamitem,5.0,1,7,3,Tim Tam,['ore:foodTimtam'],Pam's HarvestCraft,10339
harvestcraft:tiropitaitem,5.0,1,7,3,Tiropita,['ore:foodTiropita'],Pam's HarvestCraft,10617
harvestcraft:toadintheholeitem,11.0,1,2,0.5,Toad in the Hole,['ore:foodToadinthehole'],Pam's HarvestCraft,10765
harvestcraft:toastedcoconutitem,2.0,1,2,0.5,Toasted Coconut,['ore:foodToastedcoconut'],Pam's HarvestCraft,9936
harvestcraft:toastedwesternitem,10.0,1,2,0.5,Toasted Western,['ore:foodToastedwestern'],Pam's HarvestCraft,10771
harvestcraft:toastitem,3.0,1,5,1.5,Toast,['ore:foodToast'],Pam's HarvestCraft,9923
harvestcraft:toastsandwichitem,7.0,1,7,3,Toast Sandwich,['ore:foodToastsandwich'],Pam's HarvestCraft,10322
harvestcraft:tomatilloitem,1.0,1,2,0.5,Tomatillo,"['ore:cropTomatillo', 'ore:listAllveggie']",Pam's HarvestCraft,9723
harvestcraft:tomatoherbchickenitem,4.0,1,5,1.5,Tomato Herb Chicken,['ore:foodTomatoherbchicken'],Pam's HarvestCraft,10536
harvestcraft:tomatoitem,1.0,1,2,0.5,Tomato,"['ore:cropTomato', 'ore:listAllveggie']",Pam's HarvestCraft,9659
harvestcraft:tomatosoupitem,4.0,1,5,1.5,Tomato Soup,['ore:foodTomatosoup'],Pam's HarvestCraft,10012
harvestcraft:tortillachipsitem,6.0,1,7,3,Tortilla Chips,['ore:foodTortillachips'],Pam's HarvestCraft,10513
harvestcraft:tortillaitem,3.0,1,5,1.5,Tortilla,['ore:foodTortilla'],Pam's HarvestCraft,10027
harvestcraft:trailmixitem,4.0,1,5,1.5,Trail Mix,['ore:foodTrailmix'],Pam's HarvestCraft,10037
harvestcraft:troutrawitem,1.0,1,2,0.5,Raw Trout,"['ore:fish', 'ore:foodTroutraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10856
harvestcraft:tunafishsandwichitem,5.0,1,7,3,Tunafish Sandwich,['ore:foodTunafishsandwich'],Pam's HarvestCraft,10743
harvestcraft:tunaonigiriitem,6.0,1,7,3,Tuna Onigiri,['ore:foodTunaonigiri'],Pam's HarvestCraft,10675
harvestcraft:tunapotatoitem,10.0,1,2,0.5,Tuna Potato,['ore:foodTunapotato'],Pam's HarvestCraft,10441
harvestcraft:tunarawitem,1.0,1,2,0.5,Raw Tuna,"['ore:fish', 'ore:foodTunaraw', 'ore:listAllfishfresh', 'ore:listAllfishraw', 'ore:listAllmeatraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10857
harvestcraft:tunasaladitem,6.0,1,7,3,Tuna Salad,['ore:foodTunasalad'],Pam's HarvestCraft,10505
harvestcraft:turkeycookeditem,2.0,1,2,0.5,Cooked Turkey,"['ore:foodTurkeycooked', 'ore:listAllmeatcooked', 'ore:listAllturkeycooked']",Pam's HarvestCraft,10377
harvestcraft:turkeyrawitem,1.0,1,2,0.5,Raw Turkey,"['ore:foodTurkeyraw', 'ore:listAllmeatraw', 'ore:listAllturkeyraw', 'ore:mulchNitrogen']",Pam's HarvestCraft,10376
harvestcraft:turkishdelightitem,6.0,1,7,3,Turkish Delight,['ore:foodTurkishdelight'],Pam's HarvestCraft,10497
harvestcraft:turnipitem,1.0,1,2,0.5,Turnip,"['ore:cropTurnip', 'ore:foodVegetable', 'ore:listAllrootveggie', 'ore:listAllveggie']",Pam's HarvestCraft,9607
harvestcraft:turnipsoupitem,6.0,1,7,3,Turnip Soup,['ore:foodTurnipsoup'],Pam's HarvestCraft,10103
harvestcraft:turtlecookeditem,2.0,1,2,0.5,Cooked Turtle,['ore:foodTurtlecooked'],Pam's HarvestCraft,10358
harvestcraft:turtlerawitem,1.0,1,2,0.5,Raw Turtle,['ore:foodTurtleraw'],Pam's HarvestCraft,10858
